Time, v1, v2, v3, v4, CarPosX, CarPosY, CarPosZ, Angle
2752.448, 298.1723, 298.1723, 298.1877, 298.1877, 3.917231, 0.01748758, 1.008352, 215.0793
2752.548, 298.7118, 298.7118, 298.7172, 298.7172, 3.928533, 0.01758248, 1.0244, 215.0587
2752.651, 299.0997, 299.0997, 299.1035, 299.1035, 3.939957, 0.01766846, 1.040658, 215.0532
2752.751, 335.8213, 335.8213, 336.4, 336.4, 3.95171, 0.01753132, 1.057408, 215.052
2752.852, 365.0284, 365.0284, 365.2429, 365.2429, 3.964849, 0.01748262, 1.076256, 215.081
2752.953, 377.7487, 377.7487, 377.8558, 377.8558, 3.979304, 0.01755264, 1.096713, 215.0475
2753.054, 384.9104, 384.9104, 384.9765, 384.9765, 3.993875, 0.01767088, 1.117379, 214.9993
2753.157, 389.5002, 389.5002, 389.5449, 389.5449, 4.0087, 0.01785761, 1.138525, 214.9821
2753.257, 392.6489, 392.6489, 392.6799, 392.6799, 4.023627, 0.01786926, 1.159841, 214.9842
2753.357, 394.8442, 394.8442, 394.8876, 394.8876, 4.038728, 0.01780835, 1.18137, 214.9581
2753.458, 396.3821, 396.3821, 396.3974, 396.3974, 4.053755, 0.01782864, 1.202896, 214.9724
2753.558, 397.4716, 397.4716, 397.4822, 397.4822, 4.068961, 0.01757803, 1.224609, 214.9732
2753.661, 398.2255, 398.2255, 398.2404, 398.2404, 4.087242, 0.01774211, 1.250801, 214.9881
2753.763, 398.7754, 398.7754, 398.7805, 398.7805, 4.102499, 0.01748504, 1.272479, 214.9322
2753.865, 399.1441, 399.1441, 399.1477, 399.1477, 4.117655, 0.0178179, 1.294319, 214.9951
2753.967, 442.2745, 442.2745, 442.7664, 442.7664, 4.133628, 0.01787091, 1.317092, 214.9861
2754.067, 468.2162, 468.2162, 468.2162, 468.2162, 4.150824, 0.01800014, 1.34165, 214.9922
2754.168, 479.2848, 479.2848, 479.4788, 479.4788, 4.169071, 0.01808886, 1.367713, 214.9776
2754.268, 485.6201, 485.6201, 485.7451, 485.7451, 4.187507, 0.01805463, 1.393933, 214.9244
2754.37, 489.9811, 489.9811, 490.0661, 490.0661, 4.20638, 0.0178739, 1.420951, 214.9223
2754.471, 492.9234, 492.9234, 492.9532, 492.9532, 4.225263, 0.01799543, 1.448046, 214.9614
2754.572, 495.0154, 495.0154, 495.0363, 495.0363, 4.244437, 0.0176906, 1.475471, 214.9393
2754.673, 496.4725, 496.4725, 496.4873, 496.4873, 4.263563, 0.01802555, 1.502825, 214.9271
2754.775, 497.5451, 497.5451, 497.5555, 497.5555, 4.282769, 0.01787341, 1.530473, 214.9796
2754.875, 498.277, 498.277, 498.2843, 498.2843, 4.302002, 0.0176248, 1.557896, 214.9686
2754.977, 498.7958, 498.7958, 498.8059, 498.8059, 4.321117, 0.017752, 1.585075, 214.8999
2755.078, 499.1513, 499.1513, 499.1548, 499.1548, 4.340253, 0.0179622, 1.612541, 214.9198
2755.18, 455.5569, 455.5569, 454.6158, 454.6158, 4.362714, 0.01782066, 1.644694, 214.9059
2755.282, 430.5863, 430.5863, 430.2351, 430.2351, 4.379992, 0.01748976, 1.669466, 214.9116
2755.387, 419.5633, 419.5633, 419.4719, 419.4719, 4.396497, 0.01761032, 1.693138, 214.9058
2755.488, 413.3636, 413.3636, 413.3056, 413.3056, 4.412627, 0.0176987, 1.716236, 214.9135
2755.591, 409.2789, 409.2789, 409.2395, 409.2395, 4.428446, 0.01782176, 1.738832, 214.8957
2755.691, 406.528, 406.528, 406.528, 406.528, 4.443966, 0.01786873, 1.761087, 214.8907
2755.792, 404.618, 404.618, 404.5986, 404.5986, 4.459333, 0.01794043, 1.783091, 214.8854
2755.893, 403.2271, 403.2271, 403.2135, 403.2135, 4.474728, 0.01777818, 1.805147, 214.8732
2755.994, 402.284, 402.284, 402.2744, 402.2744, 4.490329, 0.01769757, 1.827476, 214.8547
2756.095, 401.603, 401.603, 401.5963, 401.5963, 4.505598, 0.01772168, 1.849321, 214.8168
2756.197, 401.149, 401.149, 401.1442, 401.1442, 4.520948, 0.01768465, 1.871473, 214.8489
2756.299, 400.7997, 400.7997, 400.7963, 400.7963, 4.5366, 0.0176442, 1.893731, 214.7668
2756.401, 353.511, 353.511, 353.0751, 353.0751, 4.554191, 0.01775317, 1.919239, 214.836
2756.501, 330.1816, 330.1816, 330.0129, 330.0129, 4.567338, 0.01759727, 1.938078, 214.825
2756.603, 319.4873, 319.4873, 319.3974, 319.3974, 4.579429, 0.01765384, 1.955525, 214.8487
2756.704, 313.5828, 313.5828, 313.524, 313.524, 4.591412, 0.01765235, 1.972734, 214.845
2756.804, 309.4757, 309.4757, 309.4355, 309.4355, 4.60306, 0.01770945, 1.98945, 214.8412
2756.905, 306.6671, 306.6671, 306.6671, 306.6671, 4.614778, 0.01764777, 2.006177, 214.802
2757.005, 304.677, 304.677, 304.6573, 304.6573, 4.626242, 0.0176676, 2.022816, 214.8473
2757.106, 303.2821, 303.2821, 303.2545, 303.2545, 4.63776, 0.01751601, 2.03937, 214.8601
2757.209, 302.2938, 302.2938, 302.2841, 302.2841, 4.649364, 0.01754849, 2.055934, 214.8242
2757.311, 301.5897, 301.5897, 301.583, 301.583, 4.660722, 0.01760571, 2.072314, 214.8436
2757.412, 301.1204, 301.1204, 301.1157, 301.1157, 4.67226, 0.01732632, 2.08884, 214.8244
2757.513, 299.8763, 299.8763, 298.9973, 298.9973, 4.683682, 0.01747685, 2.105123, 214.7706
2757.615, 248.2834, 248.2834, 247.9154, 247.9154, 4.694069, 0.01761908, 2.120344, 214.8689
2757.716, 227.9596, 227.9596, 227.81, 227.81, 4.703294, 0.01750869, 2.133618, 214.8796
2757.817, 218.7047, 218.7047, 218.5345, 218.5345, 4.711848, 0.01749334, 2.145751, 214.8238
2757.917, 212.9006, 212.9006, 212.845, 212.845, 4.719954, 0.01752854, 2.157377, 214.813
2758.017, 208.9705, 208.9705, 208.9325, 208.9325, 4.727696, 0.01747927, 2.168604, 214.8482
2758.118, 206.3403, 206.3403, 206.3136, 206.3136, 4.735559, 0.01748122, 2.179897, 214.8463
2758.22, 204.3922, 204.3922, 204.3553, 204.3553, 4.744725, 0.01740091, 2.193125, 214.8659
2758.321, 203.0823, 203.0823, 203.0823, 203.0823, 4.752329, 0.01744911, 2.204017, 214.8665
2758.423, 202.1724, 202.1724, 202.1724, 202.1724, 4.760129, 0.017419, 2.215136, 214.828
2758.525, 201.5506, 201.5506, 201.5441, 201.5441, 4.767684, 0.01755121, 2.22606, 214.8492
2758.626, 201.0838, 201.0838, 201.0792, 201.0792, 4.775285, 0.01749737, 2.236982, 214.8522
2758.739, 198.9976, 198.9976, 198.4792, 198.4792, 4.782813, 0.01742303, 2.247748, 214.8373
2758.84, 143.2176, 143.2176, 142.9117, 142.9117, 4.790517, 0.01724219, 2.258575, 214.7563
2758.942, 126.3796, 126.3796, 126.1069, 126.1069, 4.795489, 0.01731234, 2.265749, 214.7528
2759.042, 117.8727, 117.8727, 117.792, 117.792, 4.8001, 0.01733254, 2.272466, 214.7788
2759.142, 112.4095, 112.4095, 112.3031, 112.3031, 4.804519, 0.01733452, 2.278863, 214.7928
2759.247, 108.9325, 108.9325, 108.8947, 108.8947, 4.80875, 0.01738043, 2.284995, 214.8081
2759.349, 106.0782, 106.0782, 106.0526, 106.0526, 4.813167, 0.01732202, 2.291352, 214.8096
2759.452, 104.2287, 104.2287, 104.2109, 104.2109, 4.817321, 0.01719832, 2.297288, 214.7915
2759.552, 102.9927, 102.9927, 102.9801, 102.9801, 4.821044, 0.01730807, 2.30258, 214.7685
2759.654, 102.0916, 102.0916, 102.0828, 102.0828, 4.825294, 0.01720186, 2.308495, 214.7045
2759.756, 101.468, 101.468, 101.4557, 101.4557, 4.829275, 0.01740222, 2.314282, 214.7122
2759.856, 101.039, 101.039, 101.0347, 101.0347, 4.833193, 0.01730489, 2.320195, 214.7947
2759.958, 87.61418, 87.61418, 86.81277, 86.81277, 4.83704, 0.01742063, 2.325802, 214.8244
2760.058, 42.91173, 42.91173, 42.60954, 42.60954, 4.8398, 0.01740259, 2.329776, 214.8264
2760.159, 25.97213, 25.97213, 25.83841, 25.83841, 4.841471, 0.01740154, 2.33216, 214.8188
2760.26, 17.792, 17.792, 17.71175, 17.71175, 4.842547, 0.01741622, 2.33371, 214.8201
2760.361, 12.30307, 12.30307, 12.25024, 12.25024, 4.843974, 0.01734219, 2.335778, 214.8258
2760.462, 8.634478, 8.634478, 8.59794, 8.59794, 4.845029, 0.01730732, 2.337291, 214.8277
2760.562, 6.078188, 6.078188, 6.052579, 6.052579, 4.845346, 0.01728723, 2.337734, 214.8146
2760.662, 4.282487, 4.282487, 4.282487, 4.282487, 4.845425, 0.01730105, 2.337846, 214.8136
2760.762, 3.018073, 3.018073, 3.018073, 3.018073, 4.845489, 0.01730717, 2.33791, 214.7984
2760.865, 2.127139, 2.127139, 2.109284, 2.109284, 4.845502, 0.01730853, 2.33793, 214.7982
2760.965, 1.505573, 1.505573, 1.492936, 1.492936, 4.84549, 0.01730727, 2.337911, 214.7983
2761.068, 1.06564, 1.06564, 1.056695, 1.056695, 4.845452, 0.0173035, 2.337858, 214.7989
2761.169, -4.681598, -4.681598, -4.681598, -4.681598, 4.845408, 0.01729753, 2.337763, 214.7855
2761.271, -52.44781, -53.16101, -53.51094, -53.51094, 4.844504, 0.0173011, 2.336499, 214.8081
2761.371, -71.88942, -71.88942, -72.04025, -72.04025, 4.843097, 0.01743168, 2.334488, 214.8055
2761.473, -81.38049, -81.38049, -81.46535, -81.46535, 4.840679, 0.01736204, 2.330988, 214.7967
2761.574, -87.04347, -87.04347, -87.09933, -87.09933, 4.837968, 0.01748431, 2.327038, 214.7815
2761.676, -91.02946, -91.02946, -91.06745, -91.06745, 4.834799, 0.01739069, 2.322658, 214.8374
2761.776, -93.65965, -93.65965, -93.68637, -93.68637, 4.831241, 0.01728307, 2.317825, 214.9208
2761.878, -95.58922, -95.58922, -95.58922, -95.58922, 4.828026, 0.017388, 2.313184, 214.9086
2761.978, -96.89155, -96.89155, -96.90462, -96.90462, 4.824985, 0.01725224, 2.308627, 214.8445
2762.08, -97.82756, -97.82756, -97.82756, -97.82756, 4.821832, 0.01728892, 2.304087, 214.8398
2762.181, -98.44935, -98.44935, -98.45587, -98.45587, 4.817642, 0.0172669, 2.297996, 214.8183
2762.282, -98.91624, -98.91624, -98.9208, -98.9208, 4.814564, 0.01716682, 2.293516, 214.8024
2762.383, -105.3964, -105.3964, -106.1303, -106.1303, 4.811697, 0.0174088, 2.289473, 214.8243
2762.485, -155.1968, -155.1968, -155.5217, -155.5217, 4.807287, 0.01744507, 2.283174, 214.8363
2762.586, -173.062, -173.062, -173.062, -173.062, 4.801546, 0.01746942, 2.275095, 214.8862
2762.687, -182.0462, -182.0462, -182.1273, -182.1273, 4.794901, 0.01731684, 2.265632, 214.9034
2762.788, -187.4291, -187.4291, -187.4831, -187.4831, 4.788309, 0.01737677, 2.255963, 214.8349
2762.888, -191.292, -191.292, -191.292, -191.292, 4.781467, 0.01727548, 2.246065, 214.8109
2762.989, -193.8443, -193.8443, -193.8703, -193.8703, 4.774853, 0.01757349, 2.236589, 214.8238
2763.09, -195.5706, -195.5706, -195.5892, -195.5892, 4.767893, 0.01745044, 2.226578, 214.8212
2763.191, -196.852, -196.852, -196.8652, -196.8652, 4.760659, 0.01736176, 2.216393, 214.8837
2763.292, -197.7719, -197.7719, -197.7813, -197.7813, 4.753886, 0.01742879, 2.206393, 214.7913
2763.394, -198.4428, -198.4428, -198.4493, -198.4493, 4.746974, 0.01757608, 2.196501, 214.8083
2763.495, -198.8932, -198.8932, -198.8978, -198.8978, 4.740085, 0.0175701, 2.186647, 214.8225
2763.596, -201.0024, -201.0024, -201.0024, -201.0024, 4.733103, 0.01745672, 2.176642, 214.8336
2763.698, -252.0844, -252.0844, -252.8067, -252.8067, 4.725378, 0.0175052, 2.165577, 214.8362
2763.799, -271.8894, -271.8894, -272.1898, -272.1898, 4.716163, 0.01760858, 2.152337, 214.8355
2763.9, -281.3805, -281.3805, -281.4654, -281.4654, 4.704326, 0.01762715, 2.135397, 214.8537
2764.002, -287.0993, -287.0993, -287.1549, -287.1549, 4.693919, 0.01768769, 2.12053, 214.8721
2764.104, -290.953, -290.953, -290.9913, -290.9913, 4.683217, 0.01747217, 2.105356, 214.9194
2764.205, -293.6059, -293.6059, -293.6596, -293.6596, 4.672519, 0.01728201, 2.089922, 214.8851
2764.306, -295.5142, -295.5142, -295.5518, -295.5518, 4.662117, 0.01760181, 2.075016, 214.8879
2764.408, -296.852, -296.852, -296.8652, -296.8652, 4.651061, 0.01740959, 2.059177, 214.8882
2764.508, -297.7813, -297.7813, -297.7906, -297.7906, 4.640203, 0.01747091, 2.043473, 214.8656
2764.609, -298.423, -298.423, -298.4362, -298.4362, 4.629635, 0.01772153, 2.028347, 214.8625
2764.711, -298.8978, -298.8978, -298.9071, -298.9071, 4.618533, 0.01760946, 2.012653, 214.9301
2764.811, -300.1234, -300.1234, -300.5344, -300.5344, 4.607906, 0.01759098, 1.997222, 214.8614
2764.911, -351.7163, -351.7163, -351.7163, -351.7163, 4.596344, 0.01785598, 1.980695, 214.8782
2765.012, -371.1159, -371.1159, -371.2732, -371.2732, 4.583512, 0.0179211, 1.96224, 214.861
2765.113, -381.0361, -381.0361, -381.123, -381.123, 4.569627, 0.01782892, 1.94236, 214.8698
2765.214, -386.5287, -386.5287, -386.645, -386.645, 4.555756, 0.0176162, 1.922457, 214.8928
2765.314, -390.6004, -390.6004, -390.6403, -390.6403, 4.54115, 0.01781579, 1.901724, 214.9312
2765.416, -393.3581, -393.3581, -393.414, -393.414, 4.526676, 0.01775989, 1.880855, 214.886
2765.517, -395.3406, -395.3406, -395.3603, -395.3603, 4.511956, 0.0176547, 1.85979, 214.8769
2765.619, -396.7165, -396.7165, -396.744, -396.744, 4.497003, 0.01762465, 1.838246, 214.8605
2765.72, -397.7148, -397.7148, -397.734, -397.734, 4.479838, 0.01784612, 1.813465, 214.8214
2765.822, -398.3894, -398.3894, -398.3962, -398.3962, 4.465162, 0.01785944, 1.792271, 214.7839
2765.923, -398.8696, -398.8696, -398.8791, -398.8791, 4.450688, 0.01784569, 1.77157, 214.8186
2766.025, -399.3073, -399.3073, -399.5016, -399.5016, 4.43606, 0.01770967, 1.750535, 214.8112
2766.127, -450.966, -450.966, -451.7163, -451.7163, 4.4203, 0.01763061, 1.727958, 214.8494
2766.229, -471.7373, -471.7373, -471.8894, -471.8894, 4.403482, 0.01807041, 1.703843, 214.8497
2766.331, -481.2951, -481.2951, -481.3805, -481.3805, 4.385597, 0.01775979, 1.677949, 214.78
2766.433, -487.0435, -487.0435, -487.0993, -487.0993, 4.367506, 0.01781037, 1.651984, 214.8006
2766.534, -490.953, -490.953, -490.9913, -490.9913, 4.349045, 0.01772942, 1.625284, 214.7525
2766.636, -493.6328, -493.6328, -493.6864, -493.6864, 4.331024, 0.01789427, 1.599286, 214.7708
2766.737, -495.5706, -495.5706, -495.6078, -495.6078, 4.312724, 0.01795847, 1.572884, 214.733
2766.838, -496.8915, -496.8915, -496.9046, -496.9046, 4.294561, 0.01825187, 1.546575, 214.7072
2766.94, -497.8092, -497.8092, -497.8184, -497.8184, 4.275846, 0.017813, 1.519696, 214.7529
2767.041, -498.4753, -498.4753, -498.4881, -498.4881, 4.253461, 0.01795471, 1.487705, 214.8194
2767.142, -498.9344, -498.9344, -498.9388, -498.9388, 4.234961, 0.01798504, 1.461083, 214.8056
2767.243, -490.8668, -490.8668, -490.0986, -490.0986, 4.215858, 0.01750094, 1.434218, 215.0066
2767.344, -443.1163, -443.1163, -443.1163, -443.1163, 4.198728, 0.01768847, 1.409867, 215.017
2767.446, -425.9228, -425.9228, -425.7868, -425.7868, 4.182403, 0.01776029, 1.386546, 215.0066
2767.548, -417.1213, -417.1213, -416.9673, -416.9673, 4.166978, 0.01777547, 1.364394, 214.9741
2767.648, -411.8903, -411.8903, -411.8392, -411.8392, 4.151755, 0.01789123, 1.342937, 215.0558
2767.749, -408.3089, -408.3089, -408.2388, -408.2388, 4.13681, 0.01796724, 1.321427, 214.9939
2767.85, -405.8244, -405.8244, -405.7998, -405.7998, 4.121812, 0.01766323, 1.300009, 215.0157
2767.951, -404.0692, -404.0692, -404.0521, -404.0521, 4.106509, 0.01779918, 1.278314, 215.0342
2768.053, -402.8557, -402.8557, -402.8437, -402.8437, 4.09167, 0.01777201, 1.257102, 215.0215
2768.155, -401.9707, -401.9707, -401.9625, -401.9625, 4.076557, 0.01755856, 1.235421, 214.948
2768.257, -401.3832, -401.3832, -401.3773, -401.3773, 4.061515, 0.01750039, 1.213797, 214.9735
2768.358, -400.9708, -400.9708, -400.9667, -400.9667, 4.04672, 0.01782709, 1.192959, 215.0606
2768.458, -380.4698, -380.4698, -379.7013, -379.7013, 4.031855, 0.01788855, 1.171838, 215.063
2768.56, -339.7601, -339.7601, -339.4942, -339.4942, 4.018714, 0.01777859, 1.153145, 215.0718
2768.661, -324.3001, -324.3001, -324.3001, -324.3001, 4.00421, 0.01776787, 1.132448, 215.0577
2768.762, -316.5517, -316.5517, -316.4049, -316.4049, 3.992388, 0.01772042, 1.115659, 215.0681
2768.863, -311.4811, -311.4811, -311.432, -311.432, 3.981092, 0.01765534, 1.099626, 215.0843
2768.963, -307.9631, -307.9631, -307.9294, -307.9294, 3.969788, 0.017784, 1.083617, 215.1039
2769.063, -305.6073, -305.6073, -305.5602, -305.5602, 3.958547, 0.01756881, 1.067752, 215.1393
2769.165, -303.9344, -303.9344, -303.9179, -303.9179, 3.947567, 0.01759031, 1.0521, 215.123
2769.267, -302.738, -302.738, -302.7265, -302.7265, 3.936361, 0.01766618, 1.036195, 215.1286
2769.367, -301.9298, -301.9298, -301.9136, -301.9136, 3.925042, 0.01741193, 1.020158, 215.1423
2769.469, -301.343, -301.343, -301.3374, -301.3374, 3.913775, 0.01719679, 1.004053, 215.1139
2769.569, -300.9506, -300.9506, -300.9466, -300.9466, 3.903076, 0.01745072, 0.9888237, 215.1148
2769.672, -274.5397, -274.5397, -273.8303, -273.8303, 3.892095, 0.01762035, 0.9732543, 215.1229
2769.773, -236.7695, -236.7695, -236.5364, -236.5364, 3.883065, 0.0175993, 0.9602998, 215.0818
2769.874, -223.2485, -223.2485, -223.1346, -223.1346, 3.874832, 0.01760329, 0.9486549, 215.1038
2769.975, -215.9803, -215.9803, -215.9097, -215.9097, 3.867035, 0.01750566, 0.9376252, 215.1179
2770.076, -211.1469, -211.1469, -211.0993, -211.0993, 3.859627, 0.01757127, 0.9270878, 215.1145
2770.177, -207.866, -207.866, -207.8327, -207.8327, 3.852052, 0.01750492, 0.9165288, 215.178
2770.278, -205.4926, -205.4926, -205.4694, -205.4694, 3.844565, 0.01745252, 0.9058242, 215.1555
2770.38, -203.8703, -203.8703, -203.854, -203.854, 3.835992, 0.01744932, 0.8936102, 215.1416
2770.481, -202.7277, -202.7277, -202.7048, -202.7048, 3.828755, 0.01759309, 0.8833386, 215.1406
2770.582, -201.9144, -201.9144, -201.8983, -201.8983, 3.821427, 0.01750211, 0.8729852, 215.1576
2770.684, -201.3436, -201.3436, -201.3324, -201.3324, 3.814163, 0.01737705, 0.8629065, 215.2294
2770.785, -200.943, -200.943, -200.9391, -200.9391, 3.806779, 0.01722432, 0.8523616, 215.2069
2770.887, -173.1294, -173.1294, -172.4364, -172.4364, 3.800418, 0.0174369, 0.8432812, 215.1817
2770.989, -137.4843, -137.4843, -137.0054, -137.0054, 3.794824, 0.01741543, 0.8353732, 215.19
2771.09, -123.3633, -123.3633, -123.2486, -123.2486, 3.79016, 0.01741032, 0.8287806, 215.1944
2771.19, -115.9804, -115.9804, -115.9098, -115.9098, 3.785784, 0.01738649, 0.8225678, 215.1929
2771.293, -111.147, -111.147, -111.0994, -111.0994, 3.78159, 0.0172939, 0.8166606, 215.2061
2771.395, -107.7013, -107.7013, -107.6688, -107.6688, 3.777556, 0.01724819, 0.8109806, 215.2183
2771.495, -105.4007, -105.4007, -105.3779, -105.3779, 3.773779, 0.01727141, 0.8055339, 215.1891
2771.596, -103.7896, -103.7896, -103.7737, -103.7737, 3.769649, 0.01699048, 0.7996585, 215.1834
2771.697, -102.6708, -102.6708, -102.6596, -102.6596, 3.76689, 0.01736075, 0.7957602, 215.1875
2771.798, -101.8824, -101.8824, -101.8666, -101.8666, 3.763427, 0.01746578, 0.7908702, 215.1944
2771.899, -101.3493, -101.3493, -101.3436, -101.3436, 3.760026, 0.01739999, 0.7859995, 215.1715
2772, -100.955, -100.955, -100.947, -100.947, 3.7555, 0.01743802, 0.7795906, 215.1797
2772.101, -73.83059, -73.83059, -73.12936, -73.12936, 3.751996, 0.01739329, 0.7746997, 215.2052
2772.202, -38.22255, -38.22255, -37.97377, -37.97377, 3.750132, 0.01736955, 0.7720587, 215.2051
2772.302, -23.83001, -23.83001, -23.71209, -23.71209, 3.749417, 0.01733655, 0.7710634, 215.2061
2772.404, -16.05142, -16.05142, -15.90979, -15.90979, 3.749322, 0.01733331, 0.7709278, 215.2024
2772.505, -11.05203, -11.05203, -11.00487, -11.00487, 3.749448, 0.0173365, 0.771106, 215.2044
2772.607, -7.799703, -7.799703, -7.733955, -7.733955, 3.749635, 0.01733378, 0.7713789, 215.2044
2772.707, -5.469479, -5.469479, -5.446447, -5.446447, 3.749872, 0.01734756, 0.7717065, 215.2033
2772.809, -3.837831, -3.837831, -3.821684, -3.821684, 3.750094, 0.01735732, 0.7720131, 215.2022
2772.91, -2.659573, -2.659573, -2.648387, -2.648387, 3.75023, 0.01736488, 0.7722312, 215.214
2773.01, -1.898341, -1.898341, -1.890357, -1.890357, 3.750237, 0.01736806, 0.7722583, 215.2064
2773.112, -1.321174, -1.321174, -1.315617, -1.315617, 3.750229, 0.01736783, 0.7722477, 215.2063
2773.212, -0.9233745, -0.9233745, -0.919491, -0.919491, 3.75024, 0.01736809, 0.7722628, 215.2063
2773.313, -33.47847, 32.18232, -34.09973, 32.80902, 3.750277, 0.01736142, 0.7722732, 215.1608
2773.413, -65.49876, 64.59286, -65.71385, 64.81178, 3.750427, 0.01736837, 0.7722058, 214.941
2773.514, -78.27399, 77.64085, -78.37917, 77.7487, 3.750748, 0.01739872, 0.7726473, 214.9792
2773.614, -84.89184, 84.43801, -84.89184, 84.43801, 3.750742, 0.01741889, 0.7728853, 214.8599
2773.715, -89.36465, 89.04208, -89.41003, 89.08881, 3.750992, 0.01742947, 0.7731311, 214.931
2773.816, -92.49436, 92.26604, -92.52607, 92.29871, 3.751098, 0.01744649, 0.7731212, 214.7793
2773.918, -94.64714, 94.48416, -94.69212, 94.53052, 3.751749, 0.01744476, 0.7735057, 214.7844
2774.018, -96.24406, 96.12967, -96.25986, 96.14596, 3.752195, 0.01742845, 0.7740597, 214.7614
2774.121, -97.25058, 97.16685, -97.26215, 97.17876, 3.752245, 0.01741997, 0.7743254, 214.553
2774.221, -98.14217, 98.08559, -98.14999, 98.09364, 3.752536, 0.0174176, 0.7745649, 214.4926
2774.321, -98.69608, 98.65636, -98.70156, 98.66202, 3.752706, 0.01743211, 0.7747665, 214.4712
2774.422, -99.07319, 99.04496, -99.07709, 99.04898, 3.752822, 0.01742928, 0.7749952, 214.4303
2774.524, -126.1893, 126.1694, -126.1893, 126.1694, 3.753157, 0.01748653, 0.7751578, 214.4986
2774.625, -161.5401, 161.5259, -161.7915, 161.7775, 3.7544, 0.01752163, 0.7747208, 213.7508
2774.727, -176.1799, 176.17, -176.2977, 176.2879, 3.756042, 0.0174734, 0.7739909, 212.7213
2774.827, -183.9555, 183.9486, -184.0265, 184.0196, 3.757849, 0.01755853, 0.7735936, 211.7075
2774.929, -188.7621, 188.7572, -188.8579, 188.853, 3.759527, 0.01755212, 0.7729585, 210.7006
2775.029, -192.1374, 192.134, -192.1706, 192.1672, 3.761485, 0.01746694, 0.7723277, 209.5459
2775.13, -194.5098, 194.5074, -194.5329, 194.5305, 3.76358, 0.0174435, 0.7718982, 208.3005
2775.23, -196.1476, 196.146, -196.1638, 196.1622, 3.765454, 0.01732941, 0.7714027, 207.1666
2775.333, -197.3304, 197.3292, -197.3416, 197.3404, 3.767287, 0.01729395, 0.7724116, 206.3814
2775.433, -198.1184, 198.1176, -198.1263, 198.1255, 3.76867, 0.01732868, 0.7735475, 205.9158
2775.534, -198.6682, 198.6676, -198.6738, 198.6732, 3.770645, 0.01743103, 0.7733061, 204.8586
2775.635, -199.0653, 199.0649, -199.0692, 199.0688, 3.77283, 0.01751995, 0.7729379, 203.5152
2775.737, -232.1826, 232.1823, -232.8093, 232.809, 3.775575, 0.01753549, 0.772906, 201.9568
2775.837, -263.9225, 263.9223, -264.1484, 264.1482, 3.779282, 0.01754013, 0.7731252, 199.9273
2775.938, -276.7515, 276.7514, -276.9785, 276.9783, 3.782709, 0.01756171, 0.7727555, 197.831
2776.04, -284.5066, 284.5065, -284.6426, 284.6425, 3.787394, 0.01762223, 0.7716327, 194.8258
2776.142, -289.1817, 289.1817, -289.2737, 289.2737, 3.791882, 0.01772265, 0.7712691, 192.203
2776.242, -292.5235, 292.5235, -292.5551, 292.555, 3.796717, 0.01767228, 0.7706982, 189.4458
2776.343, -294.7565, 294.7565, -294.7786, 294.7786, 3.801736, 0.01760259, 0.7709914, 186.5523
2776.443, -296.3206, 296.3206, -296.3515, 296.3515, 3.806804, 0.01746762, 0.7716537, 183.5681
2776.544, -297.4069, 297.4068, -297.4178, 297.4178, 3.81048, 0.01767864, 0.7717978, 181.2836
2776.645, -298.1646, 298.1646, -298.1723, 298.1723, 3.815178, 0.01766232, 0.7723078, 178.4494
2776.747, -298.7009, 298.7009, -298.7064, 298.7064, 3.819698, 0.01763179, 0.7745585, 175.8047
2776.848, -299.0844, 299.0844, -299.0882, 299.0882, 3.824193, 0.01761545, 0.7760814, 173.0958
2776.95, -331.5474, 331.5474, -332.1823, 332.1823, 3.828407, 0.01758145, 0.7779792, 170.5506
2777.051, -364.8118, 364.8118, -365.2429, 365.2429, 3.833339, 0.01769204, 0.7815521, 167.269
2777.152, -377.313, 377.313, -377.423, 377.423, 3.839871, 0.01778144, 0.7828774, 163.2932
2777.253, -384.5065, 384.5065, -384.6425, 384.6425, 3.84474, 0.01758766, 0.7869573, 159.7819
2777.355, -389.0888, 389.0888, -389.1817, 389.1817, 3.850703, 0.01777688, 0.7903802, 155.8501
2777.457, -392.2661, 392.2661, -392.2987, 392.2987, 3.856883, 0.017669, 0.7935288, 151.7449
2777.559, -394.5765, 394.5765, -394.6221, 394.6221, 3.863417, 0.01774817, 0.7964101, 147.4886
2777.659, -396.1622, 396.1622, -396.1944, 396.1944, 3.870032, 0.01760653, 0.7982854, 143.4509
2777.76, -397.3066, 397.3066, -397.3179, 397.3179, 3.876088, 0.01761551, 0.8015877, 139.3613
2777.861, -398.0856, 398.0856, -398.1017, 398.1017, 3.883629, 0.01746301, 0.8058589, 134.4324
2777.961, -398.6507, 398.6507, -398.662, 398.662, 3.890103, 0.01790369, 0.8094532, 130.271
2778.063, -399.0727, 399.0727, -399.0766, 399.0766, 3.896158, 0.01781963, 0.8133354, 126.2279
2778.165, -431.5474, 431.5474, -432.1823, 432.1823, 3.901194, 0.01799185, 0.8182064, 122.0335
2778.266, -464.1482, 464.1482, -464.3717, 464.3717, 3.904028, 0.01805621, 0.825814, 117.1308
2778.366, -476.9783, 476.9783, -477.0906, 477.0906, 3.907291, 0.01808008, 0.8338603, 112.0869
2778.468, -484.3692, 484.3692, -484.438, 484.438, 3.910907, 0.0177109, 0.8418732, 106.6818
2778.569, -488.9951, 488.9951, -489.0421, 489.0421, 3.913985, 0.01790668, 0.850006, 101.4443
